Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2004,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,12826.2,0.0,12460.5,0.0,0.0,1496.0,141.8,0.22328733667114467,0.0,179.9
2005,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,14579.2,9926.9,4060.1,0.0,60.900000000000006,1417.0,53.4,0.36133025027203564,0.0,213.5
2006,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,16442.3,11202.0,4528.099999999999,0.0,71.0,1747.9,29.8,0.3606907802216346,0.0,221.4
2007,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,19267.2,13321.5,5142.1,0.0,97.5,2252.4,33.5,0.3088936523907434,0.0,233.6
2008,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,20225.7,0.0,19251.1,0.0,209.4,1948.1,24.9,0.3878357830714659,0.0,291.8
2009,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,15923.4,9766.0,5564.5,0.0,77.0,1986.4,35.3,0.25518128307859705,0.0,335.6
2010,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,15744.9,9395.4,5913.799999999999,0.0,20.0,1979.1,55.5,0.2043153445394676,0.0,348.5
2011,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,17727.3,0.0,17296.7,0.0,0.0,1822.6,64.1,0.2282291832299775,0.0,322.2
2012,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,19839.0,12837.3,6389.400000000001,0.0,17.5,2118.2,64.5,0.272506528611353,0.0,302.5
2013,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,21780.9,14448.9,6694.2,0.0,39.6,2405.0,62.0,0.24248074584515686,0.0,309.8
2014,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,24027.0,14965.0,8233.0,0.0,42.0,2673.0,71.0,0.28680758017492713,0.0,338.0
2015,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,24225.0,15234.0,8178.0,0.0,46.0,3073.0,145.0,0.23834679925419516,0.0,372.0
2016,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,28613.0,18369.0,9381.0,0.0,45.0,3286.0,179.0,0.23607503607503608,0.0,466.0
2017,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,31175.0,19878.0,10346.0,0.0,41.0,4198.0,22.0,0.2156398104265403,0.0,524.0
2018,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,33974.0,22996.0,10864.0,0.0,14.0,3958.0,25.0,0.025106703489831784,0.0,587.0
2019,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,36569.0,0.0,35921.0,0.0,37.0,3807.0,142.0,0.154722714611294,0.0,887.0
2020,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,38140.0,24675.0,12258.0,0.0,48.0,2852.0,25.0,0.40285019117135906,0.0,910.0
2021,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,37592.0,24269.0,11962.0,0.0,77.0,2848.0,17.0,0.4481675392670157,0.0,919.0
2022,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,38658.0,24432.0,12756.0,0.0,72.0,2973.0,22.0,0.4667779632721202,0.0,938.0
2023,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,43146.0,28120.0,13641.0,0.0,81.0,3052.0,46.0,0.420916720464816,0.0,1045.0
2024,VEI.OL,Veidekke ASA,Construction & Engineering,Industrials,41403.0,25427.0,14419.0,0.0,84.0,3304.0,52.0,0.4389153754469607,0.0,1107.0
