Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
1999,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,49207.36,29461.54,1766.4100000000003,1482.23,0.0,30989.57,197.85,0.6240221217401118,0.0,0.0
2000,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,51962.9,31744.43,219.13999999999965,1503.22,0.0,52158.9,298.11,0.4099080370764556,0.0,0.0
2001,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,49800.84,35206.95,406.6200000000001,1134.53,0.0,51273.42,174.66,0.2978109192801753,0.0,0.0
2002,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,48791.73,31319.3,15785.15,957.25,0.0,86853.85,4086.15,0.029079942819441436,0.0,0.0
2003,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,72362.61,40988.36,20333.52,0.0,0.0,104196.98,3190.07,0.10281248996038163,0.0,0.0
2004,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,75186.93,39553.04,19606.76,0.0,0.0,110640.71,6333.39,0.13701434762054157,0.0,0.0
2005,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,75715.85,40843.43,23394.26,2483.24,0.0,107884.62,7340.97,0.12116579311939309,0.0,0.0
2006,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,79237.27,42324.85,20577.68,1598.49,0.0,108549.77,7739.44,0.15421232975957103,0.0,0.0
2007,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,83505.93,46974.25,15031.14,1501.21,0.0,98627.25,8227.49,0.2152618592305778,0.0,0.0
2008,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,88597.75,49482.51,21724.99,0.0,0.0,115943.52,9835.73,0.13826008662001082,0.0,0.0
2009,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,89839.57,50174.23,20342.93,0.0,0.0,109531.04,5766.54,0.16758729888346316,0.0,0.0
2010,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,89842.17,48449.55,20227.700000000004,635.74,0.0,109244.0,5863.62,0.1893937169407203,0.0,0.0
2011,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,90518.78,60456.98,20976.58,438.76,2606.63,100297.51,6380.26,0.06484340645665909,0.0,0.0
2012,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,90151.37,60836.58,20657.86,328.3,3310.48,90011.61,3386.46,0.060758750154044854,0.0,0.0
2013,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,91939.58,63274.68,20578.32,265.34,3310.44,102090.49,4344.72,0.047366656203337236,0.0,0.0
2014,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,74525.44,54719.91,17452.14,209.44,3059.79,106760.79,4774.3,-0.004455638131461604,0.0,0.0
2015,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,82701.19,62033.060000000005,19353.48,140.55,2956.28,102441.84,4519.06,-0.014033913327206514,0.0,0.0
2016,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,82659.1,61662.91,18951.750000000004,169.88,2623.79,85190.29,4775.73,-0.004551385067384333,0.0,0.0
2017,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,77264.33,47609.7,17753.66,276.95,3415.35,101291.41,5294.42,0.08221139714350402,0.0,0.0
2018,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,78250.36,48848.06,17382.72,153.58,2414.2200000000003,95036.04,4928.09,0.09762441787869312,0.0,0.0
2019,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,79997.63,50327.83,18777.32,141.45,2953.67,85371.39,1321.17,0.09320592216909968,0.0,0.0
2020,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,91285.39,73545.38,22211.61,305.0,3542.27,65135.15,1167.42,-0.11626804209851904,0.0,0.0
2021,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,88537.98,72636.97,20890.01,359.79,2858.29,78654.49,2739.67,-0.09199062930313431,0.0,0.0
2022,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,81313.38,43453.91,11112.89,0.0,3009.11,60465.94,3232.3,0.37265503725063676,0.0,0.0
2023,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,88365.63,48337.6,11360.09,1107.74,3857.69,53829.69,3549.85,0.4516939313211645,0.0,0.0
2024,TELIA.ST,Telia Company AB,Telecommunications Services,Communication Services,90641.94,49547.1,10981.54,902.08,3785.27,56996.59,4028.08,0.4462147849386159,0.0,0.0
