Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,35.24,25.63,45.260000000000005,13.23,0.0,83.42,0.0,-0.268760489091345,0.0,0.0,201.27
2013,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,56.38,32.02,33.97,11.5,0.0,107.41,0.0,0.0175961269900381,0.0,0.0,540.69
2014,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,147.51,74.63,40.96,16.39,0.0,135.4,0.0,0.3567946824224519,0.0,0.0,420.21
2015,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,380.36,221.81,110.19,24.4,1.66,397.56,7.83,0.1753866646932584,0.0,0.0,2482.79
2016,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,428.73,284.49,177.87,49.96,4.83,361.32,5.33,0.0313650620482749,0.0,0.0,878.7
2017,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,283.82,171.31,165.48000000000002,45.61,4.68,419.04,1.3,-0.0286434790883571,0.0,0.0,1293.55
2018,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,356.18,204.93,149.70000000000002,43.24,2.18,443.1,0.72,0.0960073903834887,0.0,0.0,1530.82
2019,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,378.12,243.14,158.26999999999998,44.53,4.12,0.0,0.0,,0.0,0.0,1095.92
2020,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,465.62,299.95,158.18,34.88,5.109999999999999,539.41,-2.1,0.0693454430403305,0.0,0.0,1596.96
2021,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,507.91,301.52,166.51,36.35,4.62,546.96,0.39,0.1308303644834202,0.0,0.0,850.93
2022,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,469.92,256.23,192.71,41.74,3.79,587.51,1.79,0.1,0.0,0.0,865.03
2023,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,620.6,369.27,213.44,45.91,7.45,637.38,2.6,0.1193006031438483,0.0,0.0,843.11
2024,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,641.91,396.6,225.61,51.29,20.76,635.24,0.0,0.0790724765442981,0.0,0.0,776.46
