Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA
2006,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.72,4.61,12.049999999999999,0.0,0.0,17.0,0.0,-0.9376470588235294,0.0,1.69
2007,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,19.72,19.93,22.23,9.82,0.0,61.97,0.09,-0.20335159523042218,0.0,2.22
2008,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,60.77,38.7,34.54,26.28,0.0,55.12,0.08,0.2501811594202899,0.0,2.33
2009,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,67.06,47.82,55.93,14.98,0.0,49.68,0.08,-0.43629421221864956,0.0,2.69
2010,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,25.3,15.51,88.42,14.87,0.0,115.57,0.05,-0.5514616848296143,0.0,2.97
2011,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.09,13.87,115.74,30.21,1.8,255.93,0.0,-0.3950689641698902,0.0,4.02
2012,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.76,8.67,102.47,33.18,0.42,232.81,0.0,-0.3334049224689661,0.0,4.33
2013,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.0,5.32,95.45,0.0,4.59,284.05,0.0,-0.37092061256820985,0.0,4.41
2014,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.06,6.29,115.31,0.0,6.64,257.92,0.0,-0.4969758064516129,0.0,4.55
2015,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,1.89,9.21,106.61,0.0,8.63,339.69,0.0,-0.360799552533192,0.0,4.75
2016,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,6.29,4.67,158.44,0.0,8.12,326.41,0.0,-0.5053154008761986,0.0,4.74
2017,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.16,2.86,137.75,0.0,12.93,291.2,0.0,-0.526717032967033,0.0,4.29
2018,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,3.08,2.87,110.07,0.0,11.95,316.1,-0.01,-0.38536492771046216,0.0,4.63
2019,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,1.84,4.64,117.16999999999999,0.0,15.36,348.65,0.0,-0.3881543094794206,0.0,5.57
2020,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.5,4.21,151.45,0.0,4.5200000000000005,710.26,0.0,-0.22481908033677808,0.0,23.73
2021,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,26.25,1.87,153.6,0.0,5.81,535.57,0.0,-0.2521239053718468,0.0,29.01
2022,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.96,1.35,113.8,0.0,0.0399999999999999,306.31,0.0,-0.37292285593026675,0.0,26.2
2023,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.0,0.0,95.13,0.0,0.0,199.14,0.0,-0.4777041277493221,0.0,11.21
2024,VIVE.ST,Vivesto AB,Pharmaceuticals,Health Care,0.0,0.0,37.82,0.0,0.0,162.78,0.0,-0.23233812507679075,0.0,0.0
