Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2012,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,135.98,83.7,38.12,0.0,5.98,-26.52,0.0,,-0.3084464555052786
2013,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,169.97,116.98,33.11000000000001,0.0,15.74,-21.36,0.0,,-0.19382022471910057
2014,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,145.63,99.31,43.089999999999996,0.0,23.150000000000002,45.11,0.0,138.84,-0.4415872312125916
2015,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,200.3,136.4,54.5,0.0,9.1,49.83,0.0,87.51,0.0060204695966286585
2016,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,171.6,123.6,52.9,0.0,8.7,45.4,0.0,79.94,-0.2995594713656387
2017,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,247.0,171.2,53.0,0.0,10.4,57.9,0.0,357.62,0.21416234887737498
2018,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,329.6,229.8,63.99999999999999,0.0,1.1,93.3,0.0,386.78,0.371918542336549
2019,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,380.8,259.3,86.5,0.0,4.5,230.7,1.0,2816.69,0.13163573586534313
2020,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,459.8,295.6,138.5,0.0,8.7,320.0,0.9,3653.26,0.05297600498597691
2021,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,454.1,282.5,154.20000000000002,0.0,11.3,522.6,1.1,2689.45,0.01164789001336644
2022,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,782.8,487.2,234.89999999999998,0.0,17.6,529.5,1.1,2040.72,0.08122879758763661
2023,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,918.5,686.4,338.59999999999997,0.0,45.5,392.6,3.8,1336.75,-0.3834510595358222
2024,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,1018.2,721.7,295.40000000000003,0.0,63.6,500.3,4.2,578.17,-0.12388503468780979
