Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,2.35,0.59,2.35,0.0,0.51,74.22,0.0,83.36,-0.014820803018054432
2005,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,4.69,4.82,15.29,7.18,0.0,-3.27,0.0,123.18,2.519877675840978
2006,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,5.99,2.61,19.2,8.25,0.0,-19.44,0.0,105.81,0.38940329218106984
2007,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,8.97,4.97,19.099999999999998,6.86,0.0,31.34,0.0,199.99,-0.2629227823867262
2008,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,10.91,5.01,23.0,7.96,0.0,20.23,0.0,262.36,-0.4518042511122095
2009,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,12.91,5.57,26.11,10.13,0.0,17.18,0.0,331.14,-0.5029103608847496
2010,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,14.84,5.75,23.51,9.57,0.0,3.46,0.0,345.68,-1.4017341040462432
2011,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,19.44,8.44,24.46,8.5,2.14,4.1,0.0,331.25,-1.7317073170731707
2012,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,17.94,6.83,25.03,9.95,0.28,-1.13,0.0,223.71,3.761061946902656
2013,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,17.41,7.94,30.209999999999997,10.7,2.24,46.52,0.0,184.49,-0.2639724849527085
2014,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,20.97,6.18,31.91,9.66,0.05,34.83,0.0,241.84,-0.21561871949468853
2015,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,24.45,5.88,33.88,11.93,0.37,57.22,0.0,803.56,-0.06553652569031812
2016,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,25.85,6.27,50.830000000000005,12.06,0.1,54.16,0.0,365.88,-0.3561669128508125
2017,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,31.56,8.67,68.68,27.51,0.13,74.17,0.0,680.91,-0.24821356343535123
2018,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,33.52,10.54,76.81,24.06,0.15000000000000002,74.56,0.0,769.45,-0.40128755364806856
2019,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,35.11,12.26,120.84,32.38,0.59,33.37,0.0,675.43,-1.9838178004195393
2020,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,33.39,14.19,110.69,40.47,1.2100000000000002,142.08,0.0,1516.37,-0.36760979729729726
2021,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,33.15,12.59,109.72999999999999,41.35,1.43,61.89,0.0,890.5,-0.7957666828243657
2022,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,39.32,13.47,132.99,47.42,1.63,99.03,0.0,1092.67,-0.6195092396243563
2023,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,47.41,16.5,123.05,38.97,0.99,90.27,0.0,1190.71,-0.5999778442450427
2024,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,56.47,18.25,155.79,52.25,1.2999999999999998,106.96,0.0,1050.99,-0.6228496634255796
