Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2015,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,3.48,5.06,0.0,0.0,0.0,12.83,0.0,,-0.12314886983632109
2016,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.78,0.0,0.0,0.0,0.06,44.07,0.0,,0.016337644656228726
2017,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.32,17.17,0.0,0.0,0.0,155.76,0.0,769.69,-0.10817925012840268
2018,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.26,0.0,21.07,5.18,0.03,297.19,0.0,,-0.052693563040479154
2019,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,42.58,3.19,0.06,350.42,0.0,1306.85,-0.11257919068546317
2020,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,54.910000000000004,6.7,0.01,608.34,0.0,3827.15,-0.0792648847683861
2021,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,97.16,38.65,0.0,576.53,0.0,1190.79,-0.10148647945466845
2022,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,125.25,21.11,0.01,523.36,0.0,1216.85,-0.19900259859370223
2023,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,208.84,40.07,0.67,698.1,0.0,1217.8,-0.24271594327460247
2024,XSPRAY.ST,Xspray Pharma publ AB,Biotechnology & Medical Research,Health Care,0.0,0.0,288.05,80.71,1.96,640.6,0.0,1315.62,-0.32672494536372154
