Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,6.37,2.72,2.47,0.0,0.0,1.26,0.0,,0.9365079365079363
2005,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,9.58,4.94,3.63,0.0,0.0,2.56,0.0,,0.3945312499999999
2006,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,16.01,5.11,7.45,0.0,0.0,19.2,0.0,137.95,0.1796875000000001
2007,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,24.53,4.13,15.94,0.0,0.0,20.33,0.0,108.52,0.21938022626660122
2008,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,30.95,5.64,19.529999999999998,0.0,0.02,28.55,0.0,103.85,0.20175131348511388
2009,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,39.65,6.5,22.95,0.0,0.02,31.67,0.0,131.55,0.3214398484370066
2010,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,29.48,6.94,18.38,0.0,0.01,31.89,0.0,96.16,0.1301348385073691
2011,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,39.56,6.97,21.11,0.0,0.02,38.69,0.0,82.21,0.2962005686223832
2012,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,39.15,7.14,26.38,0.0,0.02,39.69,0.0,93.52,0.14134542705971276
2013,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,45.42,8.16,29.34,7.81,0.02,50.53,0.0,120.74,0.31090441321986945
2014,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,61.44,10.48,38.12,9.45,0.03,64.5,0.0,556.03,0.34511627906976733
2015,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,82.37,12.67,49.75,11.32,0.19,82.83,0.0,1173.19,0.3752263672582398
2016,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,89.59,16.9,58.86,13.71,0.31,98.29,0.0,1357.21,0.2770373384881473
2017,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,101.08,21.66,68.36,15.72,0.25,112.52,0.0,1092.66,0.23578030572342695
2018,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,107.55,23.11,80.07,17.17,0.21,113.17,0.0,525.43,0.18847751170804988
2019,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,127.15,28.69,84.13,20.14,0.24,121.08,0.0,1396.74,0.28270564915758184
2020,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,172.84,30.69,112.22999999999999,26.08,0.46,149.14,0.0,5350.28,0.37240177014885356
2021,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,211.38,28.11,130.35,26.76,0.26,181.61,0.0,7594.19,0.4373107207752876
2022,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,255.05,41.01,147.03,28.43,0.01,239.04,0.0,4445.07,0.3992218875502009
2023,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,366.3,57.94,177.55,40.44,6.97,343.9,0.0,8073.03,0.47769700494329753
2024,CBRAIN.CO,Cbrain A/S,Software & IT Services,Information Technology,417.26,64.84,214.76999999999998,35.58,4.39,455.3,0.0,5662.18,0.3708324181858115
