Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,526.37,239.9,61.66,0.0,2.67,212.03,0.21,1.046645307199397
2005,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,517.97,233.23,61.65,0.0,1.96,210.49,0.21,1.049501661129568
2006,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,630.39,297.86,235.65,0.0,0.0,263.33,0.18,0.3676520815149329
2007,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,685.42,327.99,77.34,0.0,3.69,302.41,0.21,0.913356684951424
2008,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,825.57,396.4,94.57,0.0,12.72,318.44,1.39,1.0064096551292876
2009,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,727.63,328.73,92.78,0.0,8.23,313.66,1.37,0.9455924832555628
2010,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,678.4,295.93,85.47,0.0,4.7,367.85,1.46,0.7914759957759064
2011,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,690.82,306.83,282.82,0.0,5.82,303.0,1.57,0.31306432018911934
2012,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,702.54,324.26,287.22,0.0,3.68,300.88,1.66,0.2888213128842465
2013,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,726.29,338.29,301.21,0.0,3.26,337.35,1.85,0.24625589622641494
2014,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,805.27,393.07,323.72,0.0,4.65,392.69,3.05,0.21183100015161457
2015,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,764.9,370.86,309.17,0.0,3.76,410.28,3.32,0.19610735009671168
2016,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,719.4,349.78,305.3,0.0,2.81,495.21,2.79,0.12351405622489958
2017,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,707.06,329.97,313.87,0.0,2.05,516.85,2.89,0.11769346211567305
2018,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,840.97,414.1,387.65,0.0,4.03,488.81,0.0,0.0719911622102658
2019,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1056.88,512.48,483.86,0.0,4.03,475.95,0.5,0.1186063595340541
2020,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1102.72,512.05,537.23,0.0,4.78,463.51,0.68,0.1048277644929879
2021,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1077.52,498.49,536.87,0.0,5.039999999999999,455.07,2.28,0.08116322291461675
2022,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1347.92,682.11,638.26,0.0,12.58,397.79,3.75,0.037281466354535206
2023,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1325.56,607.2700000000001,766.67,0.0,25.4,386.51,6.03,-0.18795536760584938
2024,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1324.96,570.45,884.27,0.0,22.090000000000003,493.1,5.15,-0.3047666833918715
