Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,7857.73,6130.410000000001,248.54,0.0,39.99,2054.39,0.0,0.7003490087081805,89.77,0.0,6893.73
2005,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,8350.18,7064.41,0.0,0.0,0.0,4106.28,0.0,0.3131228264998978,104.93,0.0,7215.93
2006,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,7906.97,6704.09,270.73,0.0,46.75,4432.44,0.0,0.199754537004449,130.17,0.0,12178.4
2007,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,17171.98,14139.8,0.0,0.0,0.0,7125.58,0.0,0.4255344828070136,114.55,0.0,26763.24
2008,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,23978.73,20760.0,495.07,0.0,28.94,11809.14,0.0,0.2281893516377991,178.59,0.0,10648.69
2009,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,11029.53,10089.49,405.31,0.0,16.78,10456.76,0.0,0.049532551191765,248.07,0.0,10416.57
2010,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,13247.52,12099.66,0.0,0.0,0.0,11631.87,0.0,0.0986823270892814,299.24,0.0,9439.44
2011,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,12733.52,11877.36,90.84,0.0,0.0,11919.45,0.0,0.064207660588366,454.84,0.0,6018.75
2012,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,12393.95,11796.83,288.85,0.0,45.98,9385.71,0.0,0.0279456748610388,514.82,0.0,6903.84
2013,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,12612.96,12674.7,307.49,0.0,55.88,9735.3,0.0,-0.043666861832712,464.6,0.0,13700.66
2014,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,12851.75,14628.57,351.95,0.0,80.18,8512.78,0.0,-0.2594863252662466,429.98,0.0,6731.9
2015,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,13331.45,13364.13,406.44,0.0,109.06,7567.43,0.0,-0.0724393882731651,552.74,0.0,6628.27
2016,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,10505.22,10389.03,382.23,0.0,134.81,6921.74,0.0,-0.0579117389558118,416.36,0.0,5701.63
2017,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,14949.43,14424.73,402.47,0.0,93.85,6847.95,0.0,0.0041443059601779,349.09,0.0,6503.45
2018,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,19955.47,19264.99,487.0,0.0,129.04,7142.49,0.0,0.0104221356977748,360.66,0.0,5170.95
2019,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,22733.35,21661.75,681.85,0.0,322.89,7540.65,0.0,0.0088666096424046,1380.42,0.0,5933.18
2020,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,24447.49,22330.05,876.15,0.0,284.20000000000005,7741.55,0.0,0.1236302807577296,1900.05,0.0,6280.55
2021,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,30526.59,27540.8,1009.02,0.0,300.81,8747.7,0.0,0.1915886461584188,2539.73,0.0,8782.97
2022,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,51038.5,42502.3,1986.82,0.0,485.18,13036.2,0.0,0.4651815713167951,4320.46,0.0,21810.74
2023,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,38954.56,34204.34,1299.93,0.0,561.33,12140.84,0.0,0.2379538812800433,3456.63,67.53,16377.14
2024,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,43405.98,41420.53,885.2900000000001,0.0,449.09,14742.45,0.0,0.0441629444223995,3280.08,85.95,10725.94
