Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,135.98,83.7,38.12,0.0,5.98,-26.52,0.0,-0.3084464555052786,0.0,1.01,
2013,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,169.97,116.98,33.11000000000001,0.0,15.74,-21.36,0.0,-0.1938202247191005,0.0,1.09,
2014,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,145.63,99.31,43.09,0.0,23.15,45.11,0.0,-0.4415872312125914,0.0,1.18,138.84
2015,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,200.3,136.4,54.5,0.0,9.1,49.83,0.0,0.0060204695966286,0.0,1.9,87.51
2016,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,171.6,123.6,52.9,0.0,8.7,45.4,0.0,-0.2995594713656387,0.0,2.3,79.94
2017,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,247.0,171.2,53.0,0.0,10.4,57.9,0.0,0.2141623488773749,0.0,3.6,357.62
2018,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,329.6,229.8,64.0,0.0,1.1,93.3,0.0,0.3719185423365488,0.0,3.4,386.78
2019,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,380.8,259.3,86.5,0.0,4.5,230.7,1.0,0.1316357358653431,0.0,10.9,2816.69
2020,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,459.8,295.6,138.5,0.0,8.7,320.0,0.9,0.0529760049859769,0.0,21.0,3653.26
2021,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,454.1,282.5,154.20000000000002,0.0,11.3,522.6,1.1,0.0116478900133664,0.0,23.8,2689.45
2022,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,782.8,487.2,234.9,0.0,17.6,529.5,1.1,0.0812287975876365,0.0,31.5,2040.72
2023,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,918.5,686.4,338.6,0.0,45.5,392.6,3.8,-0.3834510595358222,0.0,51.9,1336.75
2024,VOW.OL,Vow ASA,Professional & Commercial Services,Industrials,1018.2,721.7,295.4,0.0,63.6,500.3,4.2,-0.1238850346878096,0.0,47.3,578.17
